"berlin_correct_count","mean_subjective_numeracy","berlin_oneItem","mean_cliticalThinking_attitude","averageNumerical","averageNonNumerical","Effectiveness_3","Omicron_3","Safeness_3","Possibility_of_infec_3","Regret_3","health_correct_count","HBM_average_benefit_3","HBM_average_risk_3","numAttitude_average","HBM_average_acceptance_4","HBM_average_benefit_4","HBM_average_risk_4","num_vaccination_4","num_vaccination_3"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.48,-0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.01,0.28,0.14,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.13,0.19,0.1,0.13,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03,0.05,0.02,-0.07,0.37,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05,0,0.05,-0.06,0.4,0.24,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.01,-0.03,0.08,-0.31,0.23,0.11,0.59,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.2,-0.01,-0.11,-0.04,-0.08,0.24,0.24,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1,-0.06,0.03,-0.12,0.33,0.21,0.74,0.82,0.62,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3,0.17,-0.05,0.03,-0.07,-0.13,-0.09,-0.08,-0.06,-0.04,-0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03,0.03,0.03,-0.19,0.38,0.19,0.83,0.72,0.7,0.23,0.73,-0.05,NA,NA,NA,NA,NA,NA,NA,NA
-0.08,-0.03,-0.11,0.18,-0.24,-0.06,-0.65,-0.66,-0.55,-0.13,-0.56,0.02,-0.68,NA,NA,NA,NA,NA,NA,NA
0.2,0.39,0.03,0.33,0.07,0.02,0.02,0.03,-0.1,-0.05,0,0.1,-0.04,0.02,NA,NA,NA,NA,NA,NA
0,-0.04,0.07,-0.08,0.18,-0.02,0.46,0.55,0.34,0.24,0.57,-0.16,0.49,-0.45,-0.01,NA,NA,NA,NA,NA
0.02,-0.06,0.09,-0.16,0.36,0.18,0.72,0.68,0.53,0.13,0.65,-0.07,0.74,-0.6,-0.04,0.45,NA,NA,NA,NA
-0.17,-0.05,-0.21,0.19,-0.25,-0.08,-0.65,-0.69,-0.59,-0.14,-0.62,0.04,-0.7,0.77,0.03,-0.54,-0.68,NA,NA,NA
0.01,-0.13,0.11,-0.1,0.34,0.18,0.57,0.72,0.49,0.21,0.66,-0.1,0.61,-0.49,-0.11,0.49,0.55,-0.58,NA,NA
-0.01,-0.14,0.17,-0.11,0.33,0.2,0.55,0.68,0.46,0.21,0.63,-0.14,0.57,-0.5,-0.08,0.45,0.52,-0.56,0.96,NA
