"model_id","dependent","independent","group_var","fit_chisq","fit_df","fit_p","fit_cfi","fit_tli","fit_rmsea","fit_srmr","r2_averageNumerical","r2_averageNonNumerical","r2_HBM_risk","r2_HBM_benefit","r2_dep","path","chisq_diff","df_diff","p_value","note"
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"averageNumerical       ~ mean_subjective_numeracy",0.022,1,0.8819,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"averageNonNumerical    ~ mean_subjective_numeracy",1.121,1,0.2897,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"HBM_average_risk_3     ~ averageNumerical",0.348,1,0.555,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"HBM_average_risk_3     ~ averageNonNumerical",0.604,1,0.4371,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"HBM_average_benefit_3  ~ averageNumerical",1.267,1,0.2603,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"HBM_average_benefit_3  ~ averageNonNumerical",2.453,1,0.1173,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.54,1,0.4624,""
1,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_oneItem",22.515,10,0.0127,0.974,0.922,0.094,0.045,0.036,0.011,0.211,0.21,0.407,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.574,1,0.4487,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"averageNumerical       ~ mean_subjective_numeracy",1.099,1,0.2946,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"averageNonNumerical    ~ mean_subjective_numeracy",2.816,1,0.0934,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"HBM_average_risk_3     ~ averageNumerical",2.944,1,0.0862,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"HBM_average_risk_3     ~ averageNonNumerical",1.8,1,0.1797,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"HBM_average_benefit_3  ~ averageNumerical",1.603,1,0.2054,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"HBM_average_benefit_3  ~ averageNonNumerical",1.268,1,0.2601,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.97,1,0.3247,""
2,"HBM_average_acceptance_3","mean_subjective_numeracy","berlin_group",20.753,10,0.0229,0.978,0.934,0.087,0.04,0.038,0.006,0.223,0.286,0.321,"HBM_average_acceptance_3               ~ HBM_average_risk_3",3.897,1,0.0484,"*"
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"averageNumerical       ~ mean_subjective_numeracy",6.884,1,0.0087,"**"
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"averageNonNumerical    ~ mean_subjective_numeracy",0.091,1,0.763,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"HBM_average_risk_3     ~ averageNumerical",1.149,1,0.2839,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"HBM_average_risk_3     ~ averageNonNumerical",2.983,1,0.0841,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"HBM_average_benefit_3  ~ averageNumerical",1.911,1,0.1668,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"HBM_average_benefit_3  ~ averageNonNumerical",0.224,1,0.6358,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.405,1,0.5246,""
3,"HBM_average_acceptance_3","mean_subjective_numeracy","numAttitude_group",26.817,10,0.0028,0.965,0.896,0.109,0.051,0,0.004,0.236,0.331,0.352,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.934,1,0.3338,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"averageNumerical       ~ numAttitude_average",0.361,1,0.5478,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"averageNonNumerical    ~ numAttitude_average",0.326,1,0.5678,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"HBM_average_risk_3     ~ averageNumerical",0.475,1,0.4909,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"HBM_average_risk_3     ~ averageNonNumerical",0.279,1,0.5972,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"HBM_average_benefit_3  ~ averageNumerical",0.589,1,0.4428,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"HBM_average_benefit_3  ~ averageNonNumerical",1.109,1,0.2923,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",1.649,1,0.199,""
4,"HBM_average_acceptance_3","numAttitude_average","subjectiveNumeracy_group",28.265,10,0.0016,0.964,0.891,0.114,0.048,0.048,0,0.162,0.344,0.301,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.066,1,0.7971,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"averageNumerical       ~ numAttitude_average",2.106,1,0.1467,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"averageNonNumerical    ~ numAttitude_average",0.972,1,0.3243,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"HBM_average_risk_3     ~ averageNumerical",0.348,1,0.555,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"HBM_average_risk_3     ~ averageNonNumerical",0.604,1,0.4371,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"HBM_average_benefit_3  ~ averageNumerical",1.267,1,0.2603,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"HBM_average_benefit_3  ~ averageNonNumerical",2.453,1,0.1173,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.54,1,0.4624,""
5,"HBM_average_acceptance_3","numAttitude_average","berlin_oneItem",26.019,10,0.0037,0.968,0.905,0.106,0.046,0.159,0.006,0.211,0.21,0.407,"HBM_average_acceptance_3               ~ HBM_average_risk_3",0.574,1,0.4487,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"averageNumerical       ~ numAttitude_average",0.079,1,0.7783,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"averageNonNumerical    ~ numAttitude_average",0.584,1,0.4446,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"HBM_average_risk_3     ~ averageNumerical",2.944,1,0.0862,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"HBM_average_risk_3     ~ averageNonNumerical",1.8,1,0.1797,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"HBM_average_benefit_3  ~ averageNumerical",1.603,1,0.2054,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"HBM_average_benefit_3  ~ averageNonNumerical",1.268,1,0.2601,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"HBM_average_acceptance_3               ~ HBM_average_benefit_3",0.97,1,0.3247,""
6,"HBM_average_acceptance_3","numAttitude_average","berlin_group",25.98,10,0.0038,0.969,0.906,0.106,0.043,0.063,0.002,0.223,0.286,0.321,"HBM_average_acceptance_3               ~ HBM_average_risk_3",3.897,1,0.0484,"*"
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"averageNumerical       ~ mean_subjective_numeracy",0.022,1,0.8819,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"averageNonNumerical    ~ mean_subjective_numeracy",1.121,1,0.2897,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"HBM_average_risk_3     ~ averageNumerical",0.348,1,0.555,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"HBM_average_risk_3     ~ averageNonNumerical",0.604,1,0.4371,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"HBM_average_benefit_3  ~ averageNumerical",1.267,1,0.2603,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"HBM_average_benefit_3  ~ averageNonNumerical",2.453,1,0.1173,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",0.238,1,0.6254,""
7,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_oneItem",14.908,10,0.1355,0.988,0.964,0.059,0.037,0.036,0.011,0.211,0.21,0.244,"HBM_average_acceptance_4               ~ HBM_average_risk_3",0.016,1,0.8994,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"averageNumerical       ~ mean_subjective_numeracy",1.099,1,0.2946,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"averageNonNumerical    ~ mean_subjective_numeracy",2.816,1,0.0934,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"HBM_average_risk_3     ~ averageNumerical",2.944,1,0.0862,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"HBM_average_risk_3     ~ averageNonNumerical",1.8,1,0.1797,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"HBM_average_benefit_3  ~ averageNumerical",1.603,1,0.2054,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"HBM_average_benefit_3  ~ averageNonNumerical",1.268,1,0.2601,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",0.341,1,0.5594,""
8,"HBM_average_acceptance_4","mean_subjective_numeracy","berlin_group",17.161,10,0.0709,0.983,0.949,0.071,0.036,0.038,0.006,0.223,0.286,0.205,"HBM_average_acceptance_4               ~ HBM_average_risk_3",2.61,1,0.1062,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"averageNumerical       ~ mean_subjective_numeracy",6.884,1,0.0087,"**"
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"averageNonNumerical    ~ mean_subjective_numeracy",0.091,1,0.763,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"HBM_average_risk_3     ~ averageNumerical",1.149,1,0.2839,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"HBM_average_risk_3     ~ averageNonNumerical",2.983,1,0.0841,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"HBM_average_benefit_3  ~ averageNumerical",1.911,1,0.1668,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"HBM_average_benefit_3  ~ averageNonNumerical",0.224,1,0.6358,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",1.893,1,0.1688,""
9,"HBM_average_acceptance_4","mean_subjective_numeracy","numAttitude_group",18.288,10,0.0503,0.98,0.939,0.077,0.044,0,0.004,0.236,0.331,0.164,"HBM_average_acceptance_4               ~ HBM_average_risk_3",2.355,1,0.1249,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"averageNumerical       ~ numAttitude_average",0.361,1,0.5478,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"averageNonNumerical    ~ numAttitude_average",0.326,1,0.5678,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"HBM_average_risk_3     ~ averageNumerical",0.475,1,0.4909,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"HBM_average_risk_3     ~ averageNonNumerical",0.279,1,0.5972,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"HBM_average_benefit_3  ~ averageNumerical",0.589,1,0.4428,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"HBM_average_benefit_3  ~ averageNonNumerical",1.109,1,0.2923,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",1.701,1,0.1921,""
10,"HBM_average_acceptance_4","numAttitude_average","subjectiveNumeracy_group",20.962,10,0.0214,0.974,0.923,0.088,0.041,0.048,0,0.162,0.344,0.176,"HBM_average_acceptance_4               ~ HBM_average_risk_3",0.007,1,0.9327,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"averageNumerical       ~ numAttitude_average",2.106,1,0.1467,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"averageNonNumerical    ~ numAttitude_average",0.972,1,0.3243,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"HBM_average_risk_3     ~ averageNumerical",0.348,1,0.555,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"HBM_average_risk_3     ~ averageNonNumerical",0.604,1,0.4371,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"HBM_average_benefit_3  ~ averageNumerical",1.267,1,0.2603,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"HBM_average_benefit_3  ~ averageNonNumerical",2.453,1,0.1173,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"HBM_average_acceptance_4               ~ HBM_average_benefit_3",0.238,1,0.6254,""
11,"HBM_average_acceptance_4","numAttitude_average","berlin_oneItem",15.281,10,0.1222,0.988,0.964,0.061,0.033,0.159,0.006,0.211,0.21,0.244,"HBM_average_acceptance_4               ~ HBM_average_risk_3",0.016,1,0.8994,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group",20.475,10,0.0251,0.976,0.928,0.086,0.036,0.063,0.002,0.223,0.286,0.205,"averageNumerical       ~ numAttitude_average",0.079,1,0.7783,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group",20.475,10,0.0251,0.976,0.928,0.086,0.036,0.063,0.002,0.223,0.286,0.205,"averageNonNumerical    ~ numAttitude_average",0.584,1,0.4446,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group",20.475,10,0.0251,0.976,0.928,0.086,0.036,0.063,0.002,0.223,0.286,0.205,"HBM_average_risk_3     ~ averageNumerical",2.944,1,0.0862,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group",20.475,10,0.0251,0.976,0.928,0.086,0.036,0.063,0.002,0.223,0.286,0.205,"HBM_average_risk_3     ~ averageNonNumerical",1.8,1,0.1797,""
12,"HBM_average_acceptance_4","numAttitude_average","berlin_group",20.475,10,0.0251,0.976,0.928,0.086,0.036,0.063,0.002,0.223,0.286,0.205,"HBM_average_benefit_3  ~ averageNumerical",1.603,1,0.2054,""
